,index,date,caption,comments,likes
802,802,2021-06-22 13:53:02,"Newly Arrived Leklai (Goethite Iridescence) From Tharsis Spain

This variety of goethite Iridescent is from Tharsis, Spain- some of the most desired and distinguished for the species.

A well-known locality amongst many collectors, mostly due to their spectacular metallic rainbow-like colors.

This locality has not produced a major find in the last 10 years or so.

This rainbow goethite displays vivid metallic iridescent colors all over.

The specimens are from: Tharsis Mines in Spain.

It is believed that this sacred substance can release magic powers in a variety of ways to helping owner far from dangerous or accident and also expelling enemies or bad energy.

Leklai is a mysterious magical sacred stone. It is found in the mountains. It will bring luck and prosperity as well as protection to the owner.

Leklai has the ability to change its colour. The colour will slowly change from time to time.

Suitable to be placed in the car, office or home.

- 100% Natural & Unprocessed.

Buy here-

https://www.loveforcrystals.com/products/copleklaigoethite-iridescence-tharsis-spain-collector-s",0,2
803,803,2021-06-22 05:55:16,"Love For Crystals SG is now on-board with HOOLAH!

https://www.loveforcrystals.com/",0,1
804,804,2021-06-22 05:55:06,"Love For Crystals SG is now on-board with HOOLAH!

https://www.loveforcrystals.com/",0,2
805,805,2021-06-22 05:06:30,"We are happy that we are now with HOOLAH- a buy now, pay later App.

1. Simply download the hoolah app and create your account (if you have not done yet).

2. Shop at our website www.loveforcrystals.com

3. Upon check out, choose HOOLAH as payment mode. You only need to pay 1/3 of your bill and the other 2 installments in 2 months.

4. We will process your order the usual way.

5. HAPPY SHOPPING!

Get the Crystals you love with hoolah! Sign up now using referral code YERKR and you'll get a $10 welcome voucher! https://www.hoolah.co/sg/referral/YERKR",0,44
806,806,2021-06-22 02:00:56,"Newly Arrived Blue Rutilated Bracelets AAA GRADE From Brazil

Top grade rare blue rutilated quartz strung onto a durable elastic cord.

Blue Rutilated Quartz is associated with the throat chakra and help to opening the third-eye chakra. It's excellent for improving communication skills. It has been used to help recovery from addiction and alcoholism.

It also brings good business luck. A very popular stone among businessmen, Rutilated quartz prepares one to face new challenges with confident, enhances concentration, improves foresight and gives you the ability to identify people who are trying to cheat you in business. It protects you from ""small people"" - people with ill-intentions towards you, whether in your career, relationship or business.

Buy here-

https://www.loveforcrystals.com/products/blue-rutile-8mm-crystal-bracelet-6-5",0,4
807,807,2021-06-22 01:53:20,"Elegantly carved crystal bottle to power up your essential or perfume.

Available in Citrine, Rose Quartz, Amethyst and Clear Quartz

www.loveforcrystals.com",0,6
808,808,2021-06-20 20:31:08,"Newly arrived RUDRAKSHA 5-Faced Bracelet 14mm Beads.

Rudraksha brings peace of mind and more power to the wearer.

It is believed that the people who wear five faced Rudraksha escapes unfortunate death and gets happiness, wealth and prosperity.

Buy here-

https://www.loveforcrystals.com/products/rudrasha-5-face-bracelet-14mm",0,4
809,809,2021-06-19 19:19:08,"Happy Father’s Day To All The Dads Out there!

Be blessed!",0,1
810,810,2021-06-19 18:23:11,"We are very blessed to have access to the natural Leklai from Thailand.

They are sought after and really beneficial to have them in our homes.

Aside from the protective benefits, Leklai also has the ability to bring abundance in our lives.

Note: The photos did not capture much the actual iridescence of these beauties. 

Buy here-

https://www.loveforcrystals.com/products/leklai-goethite-iridescent-thailand-aa",0,1
811,811,2021-06-19 18:15:24,"New!
Lithium Pendant (Brazil)

Lithium Quartz Crystal is pure clear quartz with inclusions of magenta-colored Lithium ions. It is the presence of the Lithium that makes this Quartz Crystal so special.

The Lithium contained in this Quartz is the same mineral used in antidepressant medication, but in its pure form as it comes out of the earth..

When combined with Clear Quartz, the natural antidepressant properties of Lithium are amplified.

Very popular for its metaphysical properties, Lithium Quartz brings emotional peace, stress release, and relaxation.

A powerful, yet gentle healer, Lithium Quartz balances the brain and the emotions.

Buy here-
https://www.loveforcrystals.com/products/raw-lithium-pendant-brazil",0,4
812,812,2021-06-18 18:07:22,"Do you need to increase your LUCK?

Wearing a GREEN PHANTOM Bracelet on your non-dominant hand will do the work for you.

Verdant green in clear quartz, definitely stunning and beautiful.

Buy here-

https://www.loveforcrystals.com/products/green-phantom-bracelets-6-5",0,5
813,813,2021-06-18 18:00:27,"Do you need to balance your emotions, to feel grounded and be Inspired?

UNAKITE  Tumbled does the work. 

Carry them in your purse or display near you.

It does work magically!

Buy here-
https://www.loveforcrystals.com/products/unakite-tumbled-stones",0,3
814,814,2021-06-18 02:52:59,"Newly-arrived Leklai in new variety of Red, Golden, Natural & Witch’s fingers.

They are beautiful and powerful!

www.loveforcrystals.com",0,2
815,815,2021-06-16 18:17:43,"Back In Stock!
Pink Agate (Brazil)
Pink agate is partially translucent with opaque pink and cream flecks, swirls or banding.

It is said to be a grounding stone that brings balance emotionally, physically and intellectually; harmonizing the Yin and Yang. 

Pink Agate is also credited for enhancing mental function and improving concentration, perception and analytical abilities as well as helping one to overcome negativity and bitterness of the heart. 

Buy here-
https://www.loveforcrystals.com/products/pink-agate-tumbled-brazil",0,3
816,816,2021-06-16 03:17:03,,0,3
817,817,2021-06-16 02:21:03,"This week’s new arrivals @ Love For Crystals SG

www.loveforcrystals.com",0,4
818,818,2021-06-14 18:56:47,"New Arrival!
Scarlet Shift Andara Crystal (High Vortex Mount Shasta)

Scarlet is the color of flame, with a hue of red and gold, denoting Sacred Knowledge and Divinity. Scarlet Shift actualizes the move to self-realization.

Buy here-

https://www.loveforcrystals.com/products/scarlet-shift-andara-crystal-high-vortex-mount-shasta",0,3
819,819,2021-06-14 18:52:48,"New Arrival!
Moss Agate Raw

Moss agate releases old fears and trapped emotions, and it also helps overcome anxiety, stress, and tension

Buy here-

https://www.loveforcrystals.com/products/moss-agate-raw-india",0,5
820,820,2021-06-13 19:35:02,"New Arrival!
Emerald Green Andara (High Vortex Mount Shasta)

Emerald is the color of the deep, verdant forest, untouched and abound with hidden secrets.

It is also the Healing Ray of the Archangel Raphael.

In 2021, Green is the colour of Wood and vibrates the Energy of Money and Prosperity.

Buy here-

https://www.loveforcrystals.com/products/emerald-green-andara-crystal",0,3
821,821,2021-06-13 19:32:37,"New Arrival!
Crescent Moon Carved Blue Quartz 

A Perfect Piece For Your Altar.

Crescent Moon Represents New Beginning, Hopes and Wishes Coming True.

Blue Qusrtz helps in mental balance bringing serenity, communication and clarity. 

Note: Acrylic Display Stand Not Included

Buy here-

https://www.loveforcrystals.com/products/crescent-moon-carved-blue-quartz-crystal-brazil",0,4
822,822,2021-06-12 18:12:40,"Red Epidote in Smoky Quartz

The ""swords"" of red epidote will help to cut cords and release them completely with ease while the smoky armor soothes the affected area, filling the void with healing energies.

Red epidote grounds you and protects you while it activates and manifests your desired outcomes.

We call this the wish granting stone because of its power to create reality.

 Buy here-

https://www.loveforcrystals.com/products/red-epidote-in-smoky-quartz-brazil-aaa",0,2
823,823,2021-06-11 15:08:14,"Amazonite Raw (AAA Grade)

Helpful when dealing with stress, nervousness, and a troubled mind. Amazonite is also great for the aura

Buy here-

https://www.loveforcrystals.com/products/amazonite-raw-brazil-aaa-grade",0,5
824,824,2021-06-11 15:00:04,"New Arrival!
Amethyst Cluster Druse From Brazil

A crystal with many healing aspects, amethyst offers an overall protection while striking a balance in your physical, emotional and mental state. The purple crystallized quartz also magnifies the energy of other crystals

Buy here-
https://www.loveforcrystals.com/products/amethyst-cluster-druse-brazil-60-75",0,6
825,825,2021-06-09 18:48:16,"New!
Mandarin Ducks on Lotus Leaf Aventurine

These two mandarin ducks are made of Rose Quartz crystal and the lotus leaf is made of Aventurine. 

The Mandarin Ducks alone are a potent love charm, but the use of the love stone Rose Quartz to make them simply increase its potency by many folds over!

Buy here-

https://www.loveforcrystals.com/products/mandarin-ducks-rose-quartz-in-aventurine-leaf",0,6
826,826,2021-06-09 18:40:31,"New Arrival!
Crescent Moon Carved Amazonite Crystal (Brazil)

A Perfect Piece For Your Altar.

Crescent Moon Represents New Beginning, Hopes and Wishes Coming True.

Amazonite helps in emotional balance, creativity and harmony within self.

Note: Acrylic Display Stand Not Included

Buy here-

https://www.loveforcrystals.com/products/crescent-moon-carved-amazonite-crystal-brazil",0,3
827,827,2021-06-09 07:03:28,"Back In stock!!!
Palo Santo “Holy Wood” Smudge Stick

Palo Santo, literally meaning ""Holy Wood"", in Spanish is a tree that is widely distributed throughout Central and South America.

Palo Santo is used in South America much as White Ceremonial Sage is used in North America; to combat negative energy and to cleanse the space.

Buy here-

https://www.loveforcrystals.com/products/palo-santo-wood-incense-organic-100-gms-5-7-pcs-peru",0,4
828,828,2021-06-08 21:43:38,"New!
Tanzanite Archangel Michael Andara

This andara is named Archangel Michael as it brings through the archangelic frequencies of protection, discernment, alignment, sovereignty, justice, fairness, clarity, precision and if one is ready, grants you to higher esoteric spiritual knowledge.

Buy here-

https://www.loveforcrystals.com/products/archangel-michael-andara-crystal-high-vortex-mount-shasta",0,6
829,829,2021-06-08 21:38:09,"New Arrival!
Black Kyanite Raw From Brazil

Black Kyanite is also known as ‘witches broom’. It is called so because it sweeps all of the negative energy and debris.

It can be used for healing, grounding, protection, energizing, meditation, manifestation and aligns and repairs. 

The high vibrations and its ability to not storing negative energies make it one of a kind. It can be used to clear all blockages of energy and imbalances within the chakras by aligning, grounds and centers the chakras.

This gemstone can transmit and amplify high-frequency energy and it elevates the levels of good vibrations in the energy field. Black Kyanite is considered great for receiving attunements and it opens psychic channels by activating mind centers

 Buy here-
https://www.loveforcrystals.com/products/black-kyanite-raw-brazil",0,4
830,830,2021-06-07 20:18:17,Newly Arrived From Brazil,0,9
831,831,2021-06-07 19:38:58,Newly arrived from Brazil & Leklai from Thailand.,0,5
832,832,2021-06-07 16:04:03,"New!
Lemurian Etherium Gold Andara

With an intense gold hue of light energy dancing within. 

Lemurian Etherium Gold’s core is ablaze with a golden radiance, activating the resonance of enlightenment and your true “Light Essence”.

Buy here-

https://www.loveforcrystals.com/products/lemurian-etherium-gold-andara-crystal-high-vortex-mount-shasta",0,3
